2022-04-19 10:34:00,6,19.116,0.0,-7.137,-11.979,-0.958,1.0,0.925,0.973,19.962,0.0,7.714,12.307,410.14,409.51,409.83,411.1,236.81,236.99,236.55,236.88,28.36,0.0,32.69,52.41,49.92,12857.289,13948.609
2022-04-19 10:35:00,6,19.551,0.0,-7.664,-11.887,-0.962,1.0,0.936,0.976,20.326,0.0,8.187,12.185,409.85,409.0,409.45,411.09,236.64,236.82,236.26,236.84,28.99,0.0,34.88,52.1,49.91,12857.638,13948.969
2022-04-19 10:36:00,6,19.642,0.0,-7.349,-12.293,-0.961,1.0,0.931,0.975,20.447,0.0,7.896,12.606,408.45,407.79,408.32,409.25,235.83,235.87,235.78,235.85,29.18,0.0,33.68,53.85,49.91,12857.96,13949.305
2022-04-19 10:37:00,6,22.535,0.0,-9.313,-13.221,-0.976,1.0,0.965,0.983,23.084,0.0,9.651,13.451,409.23,408.54,408.93,410.21,236.28,236.36,236.07,236.42,32.78,0.0,41.0,57.33,49.9,12858.319,13949.674
2022-04-19 10:38:00,6,26.147,0.0,-10.609,-15.538,-0.987,1.0,0.98,0.991,26.488,0.0,10.83,15.674,408.73,407.95,408.67,409.57,235.99,235.98,235.89,236.1,37.81,0.0,46.46,66.97,49.9,12858.687,13950.053
2022-04-19 10:39:00,6,19.105,0.0,-7.112,-11.993,-0.961,1.0,0.93,0.975,19.885,0.0,7.645,12.295,407.52,406.89,407.16,408.5,235.29,235.51,235.07,235.3,28.47,0.0,32.65,52.76,49.89,12859.059,13950.436
2022-04-19 10:40:00,6,24.162,0.0,-10.61,-13.553,-0.981,1.0,0.973,0.986,24.632,0.0,10.905,13.741,407.14,406.67,406.72,408.04,235.08,235.25,234.89,235.1,35.21,0.0,46.67,58.95,49.92,12859.398,13950.787
2022-04-19 10:41:00,6,21.335,0.0,-9.661,-11.673,-0.975,1.0,0.963,0.983,21.889,0.0,10.028,11.881,407.1,406.27,406.61,408.43,235.05,235.06,234.75,235.35,31.38,0.0,43.07,51.07,49.92,12859.728,13951.128
2022-04-19 10:42:00,6,20.226,0.0,-8.707,-11.519,-0.973,1.0,0.96,0.982,20.784,0.0,9.074,11.733,406.36,405.67,406.13,407.27,234.62,234.58,234.56,234.73,29.93,0.0,38.98,50.8,49.94,12860.021,13951.438
2022-04-19 10:43:00,6,16.634,0.0,-6.531,-10.103,-0.942,1.0,0.904,0.962,17.664,0.0,7.223,10.5,406.0,405.45,405.72,406.84,234.42,234.55,234.29,234.41,25.45,0.0,31.08,45.27,49.92,12860.327,13951.758
2022-04-19 10:44:00,6,17.17,0.0,-7.049,-10.12,-0.943,1.0,0.911,0.962,18.205,0.0,7.735,10.519,406.01,405.54,405.48,407.01,234.42,234.68,234.14,234.45,26.21,0.0,33.19,45.45,49.93,12860.628,13952.073
2022-04-19 10:45:00,6,16.878,0.0,-6.435,-10.443,-0.937,1.0,0.9,0.957,18.009,0.0,7.149,10.912,406.57,406.13,406.21,407.36,234.74,235.0,234.56,234.67,25.92,0.0,30.72,47.03,49.94,12860.911,13952.374
2022-04-19 10:46:00,6,17.605,0.0,-6.255,-11.35,-0.946,1.0,0.906,0.965,18.602,0.0,6.9,11.764,404.92,404.67,404.6,405.49,233.85,234.24,233.6,233.73,26.92,0.0,29.83,50.93,49.9,12861.222,13952.701
2022-04-19 10:47:00,6,20.333,0.0,-7.511,-12.822,-0.961,1.0,0.935,0.973,21.168,0.0,8.034,13.176,403.76,403.44,403.77,404.06,233.12,233.41,232.97,232.98,30.55,0.0,34.68,56.97,49.9,12861.549,13953.041
2022-04-19 10:48:00,6,18.323,0.0,-6.385,-11.938,-0.948,1.0,0.906,0.967,19.33,0.0,7.051,12.351,406.37,405.97,406.18,406.96,234.67,235.07,234.32,234.62,27.78,0.0,30.19,53.16,49.89,12861.878,13953.385
2022-04-19 10:49:00,6,19.802,0.0,-7.408,-12.394,-0.956,1.0,0.93,0.969,20.72,0.0,7.967,12.793,406.44,405.93,406.43,406.96,234.67,234.89,234.48,234.64,29.75,0.0,34.32,54.93,49.9,12862.198,13953.723
2022-04-19 10:50:00,6,18.837,0.0,-6.556,-12.281,-0.952,1.0,0.911,0.969,19.793,0.0,7.198,12.668,405.53,405.16,405.39,406.05,234.15,234.5,233.92,234.01,28.61,0.0,31.18,54.65,49.89,12862.54,13954.076
2022-04-19 10:51:00,6,18.407,0.0,-6.446,-11.962,-0.949,1.0,0.914,0.965,19.398,0.0,7.056,12.395,404.69,404.09,404.51,405.47,233.95,233.92,234.21,233.72,27.97,0.0,30.43,53.47,49.9,12862.854,13954.408
2022-04-19 10:52:00,6,18.632,0.0,-6.655,-11.978,-0.952,1.0,0.924,0.965,19.577,0.0,7.202,12.412,404.94,404.05,404.96,405.82,233.82,233.91,233.68,233.86,28.19,0.0,31.05,53.5,49.89,12863.207,13954.77
2022-04-19 10:21:00,6,39.795,0.0,-18.198,-21.597,-0.984,1.0,0.985,0.984,40.424,0.0,18.475,21.949,408.33,407.28,407.37,410.34,235.55,236.84,233.67,236.15,58.7,0.0,79.66,96.44,49.8,12863.619,13955.194
2022-04-19 10:59:00,6,23.55,0.0,-8.857,-14.693,-0.97,1.0,0.959,0.976,24.287,0.0,9.24,15.06,404.86,404.49,404.2,405.89,233.88,234.4,233.27,233.96,35.38,0.0,40.33,65.81,49.83,12864.172,13955.759
2022-04-19 11:00:00,6,23.104,0.0,-8.851,-14.253,-0.972,1.0,0.959,0.979,23.76,0.0,9.228,14.552,405.19,404.78,404.37,406.41,233.81,234.57,233.21,233.63,34.51,0.0,40.08,63.45,49.84,12864.349,13955.942
2022-04-19 11:01:00,6,25.278,0.0,-9.836,-15.441,-0.985,1.0,0.983,0.986,25.672,0.0,10.01,15.664,404.38,403.96,403.74,405.44,233.51,234.13,232.87,233.54,37.2,0.0,43.62,67.98,49.87,12864.741,13956.345
2022-04-19 11:02:00,6,22.272,0.0,-8.237,-14.035,-0.966,1.0,0.948,0.974,23.064,0.0,8.687,14.402,404.21,403.55,403.88,405.22,233.39,233.72,232.96,233.5,33.36,0.0,37.66,62.41,49.93,12865.115,13956.73
2022-04-19 11:03:00,6,24.356,0.0,-8.981,-15.375,-0.979,1.0,0.967,0.985,24.889,0.0,9.292,15.617,403.84,403.28,403.46,404.79,233.17,233.58,232.82,233.11,36.05,0.0,40.15,67.99,49.97,12865.485,13957.113
2022-04-19 11:04:00,6,30.25,0.0,-12.154,-18.096,-0.993,1.0,0.991,0.994,30.473,0.0,12.266,18.209,402.22,401.17,402.06,403.44,232.24,232.35,231.82,232.55,44.27,0.0,53.48,79.34,49.99,12865.874,13957.514
2022-04-19 11:05:00,6,20.979,0.0,-7.314,-13.665,-0.963,1.0,0.942,0.973,21.782,0.0,7.763,14.048,403.14,401.82,403.81,403.79,232.72,232.78,231.89,233.51,31.65,0.0,33.97,60.97,50.02,12866.253,13957.904
2022-04-19 11:06:00,6,24.389,0.0,-9.296,-15.093,-0.98,1.0,0.975,0.983,24.883,0.0,9.531,15.356,403.94,402.96,403.61,405.26,233.23,233.44,232.7,233.55,35.87,0.0,41.36,66.26,50.03,12866.634,13958.296
2022-04-19 11:07:00,6,24.446,0.0,-9.944,-14.502,-0.977,1.0,0.969,0.981,25.032,0.0,10.258,14.782,404.52,403.96,403.93,405.68,233.56,234.0,232.86,233.82,36.07,0.0,44.33,63.87,50.03,12867.004,13958.679
2022-04-19 11:08:00,6,22.987,0.0,-9.856,-13.131,-0.971,1.0,0.97,0.972,23.673,0.0,10.158,13.516,405.45,404.7,405.11,406.54,234.1,234.4,233.39,234.51,33.96,0.0,43.91,57.98,50.01,12867.386,13959.072
2022-04-19 11:09:00,6,21.002,0.0,-8.136,-12.866,-0.971,1.0,0.965,0.975,21.619,0.0,8.435,13.19,405.32,404.84,404.84,406.29,234.02,234.34,233.6,234.14,31.11,0.0,36.49,56.84,50.02,12867.732,13959.432
2022-04-19 11:10:00,6,18.762,0.0,-7.064,-11.698,-0.956,1.0,0.934,0.967,19.631,0.0,7.564,12.094,404.78,403.76,404.75,405.84,233.71,233.65,233.38,234.11,28.37,0.0,32.73,52.38,50.02,12868.077,13959.788
2022-04-19 11:11:00,6,20.209,0.0,-7.869,-12.34,-0.961,1.0,0.95,0.968,21.022,0.0,8.279,12.752,405.51,404.38,405.3,406.85,234.13,234.17,233.59,234.64,30.25,0.0,35.93,54.83,50.01,12868.418,13960.143
2022-04-19 11:12:00,6,20.749,0.0,-7.6,-13.148,-0.964,1.0,0.944,0.974,21.524,0.0,8.052,13.501,405.18,404.07,405.2,406.26,233.94,233.9,233.61,234.31,31.02,0.0,34.74,58.33,49.99,12868.756,13960.495
2022-04-19 11:13:00,6,21.203,0.0,-8.562,-12.641,-0.965,1.0,0.957,0.97,21.973,0.0,8.949,13.031,404.38,403.23,404.19,405.73,233.48,233.46,232.93,234.06,31.73,0.0,38.8,56.38,49.95,12869.104,13960.856
2022-04-19 11:14:00,6,19.686,0.0,-6.065,-13.621,-0.959,1.0,0.921,0.972,20.535,0.0,6.588,14.008,404.6,403.52,404.76,405.52,233.61,233.65,233.38,233.79,29.72,0.0,28.59,60.57,49.94,12869.45,13961.215
2022-04-19 11:15:00,6,18.845,0.0,-5.868,-12.977,-0.955,1.0,0.915,0.969,19.739,0.0,6.415,13.386,404.49,403.43,404.55,405.48,233.55,233.62,233.25,233.77,28.61,0.0,27.81,58.02,49.93,12869.783,13961.563
2022-04-19 11:32:00,6,41.424,0.0,-17.964,-23.46,-0.99,1.0,0.991,0.989,41.844,0.0,18.119,23.727,407.6,407.67,406.47,408.66,235.34,236.16,234.35,235.5,60.4,0.0,78.03,103.18,49.85,12870.681,13962.483
2022-04-19 11:33:00,6,31.301,0.0,-12.556,-18.745,-0.977,1.0,0.972,0.979,32.049,0.0,12.912,19.141,408.72,409.38,408.21,408.58,236.19,237.4,235.39,235.78,46.45,0.0,55.46,83.9,49.85,12870.777,13962.58
2022-04-19 11:34:00,6,29.013,0.0,-11.159,-17.854,-0.984,1.0,0.981,0.985,29.498,0.0,11.375,18.125,407.72,407.97,407.0,408.2,235.35,235.99,234.83,235.23,42.61,0.0,48.99,78.83,49.88,12871.231,13963.044
2022-04-19 11:35:00,6,23.279,0.0,-7.999,-15.28,-0.967,1.0,0.949,0.975,24.072,0.0,8.427,15.671,408.96,408.66,408.47,409.74,236.08,236.47,235.65,236.12,34.77,0.0,36.3,68.01,49.88,12871.661,13963.487
2022-04-19 11:36:00,6,25.072,0.0,-8.286,-16.786,-0.973,1.0,0.956,0.981,25.755,0.0,8.67,17.115,408.25,407.81,407.86,409.08,235.72,236.1,235.38,235.68,37.02,0.0,37.32,73.76,49.88,12872.092,13963.928
2022-04-19 11:37:00,6,32.614,0.0,-12.354,-20.261,-0.994,1.0,0.995,0.994,32.801,0.0,12.417,20.384,406.11,405.59,405.67,407.08,234.4,234.32,234.74,234.16,47.23,0.0,53.57,88.12,49.85,12872.516,13964.362
2022-04-19 11:38:00,6,24.038,0.0,-8.785,-15.253,-0.969,1.0,0.956,0.976,24.794,0.0,9.187,15.625,406.63,406.63,405.66,407.59,234.8,235.39,234.39,234.63,35.74,0.0,39.33,67.9,49.84,12872.912,13964.77
2022-04-19 11:39:00,6,23.223,0.0,-7.114,-16.109,-0.971,1.0,0.939,0.981,23.925,0.0,7.576,16.413,406.49,406.23,405.81,407.44,234.5,234.75,234.27,234.47,34.67,0.0,32.77,71.23,49.82,12873.322,13965.191
2022-04-19 11:40:00,6,24.579,0.0,-8.712,-15.867,-0.973,1.0,0.955,0.981,25.271,0.0,9.12,16.182,406.61,406.24,406.21,407.39,234.73,235.18,234.34,234.67,36.4,0.0,39.21,69.98,49.83,12873.734,13965.614
2022-04-19 11:41:00,6,23.661,0.0,-8.848,-14.813,-0.97,1.0,0.957,0.977,24.381,0.0,9.244,15.155,406.03,405.57,405.27,407.27,234.24,234.77,233.77,234.19,35.16,0.0,39.72,65.76,49.83,12874.149,13966.039
2022-04-19 11:42:00,6,23.017,0.0,-9.594,-13.423,-0.971,1.0,0.966,0.975,23.695,0.0,9.934,13.766,406.91,406.4,405.41,408.93,234.93,235.28,233.98,235.53,34.13,0.0,42.84,59.55,49.81,12874.548,13966.45
2022-04-19 11:43:00,6,25.063,0.0,-10.409,-14.654,-0.982,1.0,0.981,0.983,25.515,0.0,10.608,14.907,406.84,406.73,406.22,407.57,234.64,235.25,233.67,235.01,36.69,0.0,45.67,64.39,49.79,12874.94,13966.853
2022-04-19 11:44:00,6,20.178,0.0,-7.121,-13.057,-0.963,1.0,0.942,0.972,20.963,0.0,7.558,13.431,407.94,406.64,408.45,408.73,235.69,235.82,235.06,236.19,30.09,0.0,32.47,57.79,49.76,12875.305,13967.229
2022-04-19 11:45:00,6,22.246,0.0,-7.187,-15.058,-0.971,1.0,0.945,0.981,22.911,0.0,7.606,15.353,405.92,404.59,405.99,407.18,234.34,234.12,234.41,234.5,33.01,0.0,32.79,66.24,49.76,12875.662,13967.599
2022-04-19 11:46:00,6,20.268,0.0,-6.701,-13.567,-0.963,1.0,0.93,0.976,21.056,0.0,7.206,13.907,406.24,406.24,404.76,407.71,234.59,235.45,233.86,234.46,30.5,0.0,31.1,60.41,49.73,12876.023,13967.97
2022-04-19 11:47:00,6,21.05,0.0,-6.411,-14.639,-0.963,1.0,0.921,0.977,21.866,0.0,6.96,14.986,407.77,407.65,406.34,409.32,234.8,235.63,234.23,234.55,31.56,0.0,30.02,64.65,49.71,12876.394,13968.352
2022-04-19 11:48:00,6,21.141,0.0,-6.279,-14.862,-0.965,1.0,0.919,0.979,21.916,0.0,6.83,15.179,407.64,407.95,407.01,407.96,235.06,235.47,235.04,234.66,31.63,0.0,29.43,65.46,49.71,12876.767,13968.738
2022-04-19 11:49:00,6,22.482,0.0,-7.336,-15.146,-0.969,1.0,0.946,0.978,23.205,0.0,7.756,15.487,407.05,405.55,407.37,408.23,234.98,235.02,234.92,235.0,33.29,0.0,33.41,66.46,49.73,12877.17,13969.151
2022-04-19 11:50:00,6,21.349,0.0,-6.61,-14.738,-0.963,1.0,0.931,0.975,22.162,0.0,7.102,15.115,407.35,406.69,407.67,407.71,234.92,235.54,234.72,234.49,31.96,0.0,30.57,65.3,49.78,12877.549,13969.541
2022-04-19 11:51:00,6,22.903,0.0,-7.056,-15.847,-0.972,1.0,0.944,0.982,23.561,0.0,7.476,16.14,407.02,406.13,407.2,407.73,235.14,236.12,234.29,235.01,33.9,0.0,32.3,69.41,49.84,12877.934,13969.939
2022-04-19 11:52:00,6,25.758,0.0,-8.66,-17.098,-0.983,1.0,0.967,0.99,26.195,0.0,8.959,17.276,405.87,405.8,405.3,406.53,234.7,235.22,234.36,234.53,37.78,0.0,38.65,74.67,49.83,12878.322,13970.338
2022-04-19 11:53:00,6,21.556,0.0,-7.331,-14.225,-0.963,1.0,0.927,0.977,22.386,0.0,7.906,14.554,404.78,404.72,403.13,406.47,233.94,234.78,233.07,233.97,32.43,0.0,34.18,63.1,49.83,12878.684,13970.713
2022-04-19 11:54:00,6,24.99,0.0,-9.559,-15.431,-0.976,1.0,0.96,0.984,25.614,0.0,9.959,15.688,404.88,404.06,404.05,406.52,234.06,234.83,233.15,234.21,36.9,0.0,42.9,67.79,49.83,12879.078,13971.12
2022-04-19 11:55:00,6,21.821,0.0,-7.467,-14.354,-0.961,1.0,0.921,0.978,22.698,0.0,8.112,14.68,405.71,405.52,404.98,406.63,234.14,234.34,233.92,234.16,32.8,0.0,34.9,63.51,49.86,12879.452,13971.506
2022-04-19 11:56:00,6,20.417,0.0,-6.437,-13.979,-0.952,1.0,0.894,0.973,21.437,0.0,7.199,14.366,406.1,406.04,405.45,406.82,234.47,234.82,234.31,234.27,30.95,0.0,30.82,62.03,49.92,12879.824,13971.894
2022-04-19 11:57:00,6,23.574,0.0,-9.038,-14.536,-0.974,1.0,0.956,0.983,24.21,0.0,9.458,14.789,405.49,405.26,404.75,406.44,234.11,234.37,233.86,234.12,34.88,0.0,40.68,63.97,49.92,12880.193,13972.275
2022-04-19 11:58:00,6,19.501,0.0,-6.865,-12.636,-0.95,1.0,0.905,0.969,20.534,0.0,7.583,13.038,407.59,407.37,406.94,408.44,235.33,235.53,235.16,235.31,29.59,0.0,32.5,56.26,49.91,12880.547,13972.644
2022-04-19 11:59:00,6,19.24,0.0,-6.522,-12.718,-0.949,1.0,0.899,0.97,20.265,0.0,7.252,13.112,407.53,407.42,406.82,408.35,235.29,235.66,234.94,235.28,29.28,0.0,31.29,56.55,49.9,12880.905,13973.017
2022-04-19 12:00:00,6,19.393,0.0,-6.662,-12.731,-0.949,1.0,0.899,0.97,20.441,0.0,7.414,13.129,407.95,408.04,407.05,408.77,235.47,235.84,235.12,235.45,29.43,0.0,31.77,56.51,49.95,12881.243,13973.369
2022-04-19 12:01:00,6,20.443,0.0,-7.041,-13.402,-0.956,1.0,0.912,0.974,21.392,0.0,7.723,13.762,408.38,408.15,407.9,409.1,235.79,235.98,235.54,235.83,30.69,0.0,32.91,59.15,50.01,12881.593,13973.737
2022-04-19 12:02:00,6,21.144,0.0,-6.963,-14.181,-0.955,1.0,0.907,0.974,22.135,0.0,7.676,14.565,408.99,408.53,408.54,409.89,236.13,236.24,235.93,236.23,31.73,0.0,32.92,62.28,50.04,12881.933,13974.091
2022-04-19 12:03:00,6,20.899,0.0,-6.674,-14.225,-0.95,1.0,0.894,0.971,21.991,0.0,7.468,14.647,408.63,408.03,408.42,409.45,235.93,235.99,235.65,236.16,31.47,0.0,31.82,62.61,50.05,12882.313,13974.487
2022-04-19 12:04:00,6,22.662,0.0,-8.646,-14.016,-0.959,1.0,0.931,0.973,23.639,0.0,9.287,14.407,408.33,407.7,407.8,409.48,235.76,235.89,235.36,236.02,33.78,0.0,39.58,61.77,50.04,12882.665,13974.857
2022-04-19 12:05:00,6,20.897,0.0,-7.189,-13.708,-0.951,1.0,0.901,0.971,21.985,0.0,7.983,14.114,406.7,406.1,406.34,407.66,234.82,234.92,234.53,235.0,31.57,0.0,34.14,60.57,49.99,12883.035,13975.24
2022-04-19 12:06:00,6,20.29,0.0,-6.569,-13.722,-0.953,1.0,0.895,0.974,21.289,0.0,7.337,14.084,406.35,405.52,406.26,407.27,234.62,234.6,234.37,234.88,30.74,0.0,31.77,60.47,49.98,12883.389,13975.611
2022-04-19 12:07:00,6,22.89,0.0,-7.655,-15.235,-0.967,1.0,0.933,0.98,23.679,0.0,8.204,15.55,405.84,405.26,405.59,406.67,234.33,234.53,233.88,234.57,34.16,0.0,35.67,66.8,49.98,12883.764,13976.003
2022-04-19 12:08:00,6,23.635,0.0,-8.379,-15.256,-0.974,1.0,0.953,0.983,24.268,0.0,8.795,15.518,406.52,406.1,406.19,407.29,234.72,235.04,234.27,234.85,34.91,0.0,38.09,66.64,49.98,12884.127,13976.381
2022-04-19 12:09:00,6,22.439,0.0,-7.34,-15.099,-0.968,1.0,0.933,0.981,23.18,0.0,7.869,15.39,405.03,404.49,404.87,405.72,233.86,234.1,233.46,234.01,33.45,0.0,34.0,66.36,49.97,12884.512,13976.777
2022-04-19 12:10:00,6,21.827,0.0,-6.959,-14.868,-0.964,1.0,0.917,0.981,22.633,0.0,7.588,15.16,404.32,403.48,404.36,405.12,233.45,233.46,233.19,233.7,32.8,0.0,32.91,65.49,49.95,12884.886,13977.164
2022-04-19 12:11:00,6,23.788,0.0,-8.845,-14.943,-0.974,1.0,0.95,0.985,24.431,0.0,9.315,15.175,404.3,403.7,404.11,405.1,233.44,233.55,233.09,233.68,35.27,0.0,40.28,65.53,49.94,12885.237,13977.528
2022-04-19 12:12:00,6,17.701,0.0,-5.476,-12.225,-0.944,1.0,0.866,0.97,18.757,0.0,6.32,12.6,404.74,403.99,404.77,405.47,233.69,233.66,233.48,233.94,27.36,0.0,27.65,54.43,49.93,12885.561,13977.87
2022-04-19 12:13:00,6,17.225,0.0,-5.396,-11.83,-0.936,1.0,0.854,0.965,18.412,0.0,6.321,12.257,408.01,406.92,408.31,408.81,235.58,235.37,235.35,236.02,26.65,0.0,27.15,52.81,49.91,12885.887,13978.214
2022-04-19 12:14:00,6,17.639,0.0,-5.959,-11.68,-0.938,1.0,0.879,0.963,18.809,0.0,6.782,12.135,407.92,407.21,407.98,408.57,235.53,235.42,235.35,235.81,27.13,0.0,29.15,52.24,49.88,12886.198,13978.54
2022-04-19 12:15:00,6,17.781,0.0,-5.612,-12.169,-0.941,1.0,0.871,0.967,18.887,0.0,6.447,12.581,408.04,407.65,407.94,408.54,235.6,235.77,235.31,235.71,27.27,0.0,27.73,54.09,49.89,12886.5,13978.858
2022-04-19 12:16:00,6,17.815,0.0,-5.97,-11.845,-0.941,1.0,0.882,0.965,18.933,0.0,6.772,12.273,408.17,407.73,408.11,408.67,235.67,235.84,235.32,235.84,27.28,0.0,29.18,52.65,49.89,12886.81,13979.187
2022-04-19 12:17:00,6,18.329,0.0,-5.471,-12.858,-0.944,1.0,0.865,0.97,19.422,0.0,6.326,13.262,408.01,407.66,408.07,408.31,235.58,235.76,235.37,235.61,28.12,0.0,27.23,57.12,49.87,12887.114,13979.508
2022-04-19 12:18:00,6,24.322,0.0,-10.136,-14.187,-0.977,1.0,0.969,0.981,24.905,0.0,10.455,14.458,407.64,407.06,407.53,408.31,235.35,235.32,235.04,235.68,35.53,0.0,44.69,61.89,49.87,12887.439,13979.849
2022-04-19 12:19:00,6,20.793,0.0,-7.235,-13.557,-0.965,1.0,0.932,0.978,21.554,0.0,7.76,13.859,408.51,407.85,408.53,409.15,235.87,235.93,235.59,236.08,30.84,0.0,33.18,59.34,49.89,12887.772,13980.196
2022-04-19 12:20:00,6,18.213,0.0,-5.877,-12.336,-0.94,1.0,0.875,0.965,19.376,0.0,6.714,12.786,408.7,408.1,408.79,409.22,235.98,235.91,235.74,236.28,27.8,0.0,28.74,54.66,49.9,12888.094,13980.535
2022-04-19 12:21:00,6,17.772,0.0,-5.564,-12.209,-0.938,1.0,0.859,0.966,18.957,0.0,6.474,12.643,408.58,408.12,408.3,409.32,235.98,236.07,235.67,236.21,27.39,0.0,27.76,54.42,49.87,12888.388,13980.851
2022-04-19 12:22:00,6,17.834,0.0,-5.639,-12.195,-0.937,1.0,0.864,0.964,19.027,0.0,6.527,12.645,408.82,408.23,408.92,409.32,236.01,236.17,235.8,236.05,27.36,0.0,27.82,54.25,49.85,12888.698,13981.178
2022-04-19 12:23:00,6,18.814,0.0,-6.038,-12.776,-0.948,1.0,0.886,0.971,19.84,0.0,6.816,13.155,408.4,408.07,408.14,408.98,235.71,236.17,235.23,235.73,28.63,0.0,29.28,56.63,49.84,12888.997,13981.497
2022-04-19 12:24:00,6,18.243,0.0,-5.581,-12.662,-0.941,1.0,0.867,0.966,19.394,0.0,6.44,13.102,410.29,409.85,410.3,410.72,236.91,237.17,236.52,237.05,27.82,0.0,27.58,55.87,49.84,12889.329,13981.846
2022-04-19 12:25:00,6,21.868,0.0,-7.112,-14.756,-0.966,1.0,0.927,0.98,22.646,0.0,7.676,15.057,409.42,409.09,409.38,409.78,236.73,237.42,236.2,236.55,32.34,0.0,32.77,64.24,49.83,12889.688,13982.219
2022-04-19 12:26:00,6,18.933,0.0,-5.724,-13.209,-0.945,1.0,0.872,0.969,20.04,0.0,6.562,13.63,410.23,409.45,410.44,410.8,236.85,236.52,236.61,237.42,28.76,0.0,28.28,57.98,49.82,12890.011,13982.56
2022-04-19 12:27:00,6,18.025,0.0,-6.271,-11.754,-0.939,1.0,0.894,0.959,19.204,0.0,7.015,12.259,411.0,410.45,411.01,411.53,237.35,237.47,237.11,237.46,27.43,0.0,30.02,52.27,49.86,12890.322,13982.891
2022-04-19 12:28:00,6,20.45,0.0,-7.173,-13.277,-0.959,1.0,0.926,0.974,21.315,0.0,7.747,13.63,410.6,410.16,410.46,411.19,237.34,237.17,237.61,237.22,30.32,0.0,32.95,58.02,49.86,12890.626,13983.214
2022-04-19 12:29:00,6,21.695,0.0,-8.181,-13.514,-0.969,1.0,0.953,0.977,22.391,0.0,8.586,13.829,410.95,410.39,410.81,411.63,237.27,237.4,236.92,237.5,31.79,0.0,36.6,58.78,49.88,12890.922,13983.528
2022-04-19 12:30:00,6,20.625,0.0,-7.24,-13.385,-0.965,1.0,0.937,0.977,21.383,0.0,7.728,13.704,411.83,411.09,411.71,412.71,237.78,237.85,237.34,238.16,30.4,0.0,33.12,58.08,49.89,12891.236,13983.86
2022-04-19 12:31:00,6,18.28,0.0,-6.376,-11.904,-0.939,1.0,0.887,0.961,19.475,0.0,7.185,12.381,413.66,413.23,413.38,414.38,238.83,239.12,238.32,239.06,27.64,0.0,30.5,52.42,49.94,12891.566,13984.206
2022-04-19 12:32:00,6,18.911,0.0,-5.723,-13.188,-0.942,1.0,0.869,0.967,20.074,0.0,6.588,13.637,413.89,413.58,413.68,414.41,238.97,239.33,238.53,239.06,28.51,0.0,28.07,57.46,49.93,12891.876,13984.536
2022-04-19 12:33:00,6,19.407,0.0,-5.94,-13.467,-0.946,1.0,0.878,0.969,20.516,0.0,6.767,13.892,414.3,414.03,413.87,415.01,239.21,239.63,238.59,239.4,29.16,0.0,28.78,58.7,49.95,12892.211,13984.889
2022-04-19 12:34:00,6,18.991,0.0,-5.801,-13.19,-0.94,1.0,0.868,0.965,20.2,0.0,6.684,13.663,413.33,412.79,413.34,413.84,238.65,238.79,238.37,238.78,28.77,0.0,28.41,57.89,49.93,12892.539,13985.236
2022-04-19 12:35:00,6,19.558,0.0,-5.742,-13.816,-0.944,1.0,0.869,0.968,20.722,0.0,6.604,14.274,412.37,411.67,412.5,412.94,238.09,238.06,237.88,238.34,29.54,0.0,28.13,60.48,49.92,12892.867,13985.582
2022-04-19 12:36:00,6,18.995,0.0,-5.669,-13.326,-0.942,1.0,0.865,0.968,20.154,0.0,6.557,13.763,412.63,411.47,413.6,412.83,237.98,238.02,237.77,238.16,28.76,0.0,27.92,58.36,49.89,12893.208,13985.94
2022-04-19 12:37:00,6,22.676,0.0,-7.693,-14.983,-0.969,1.0,0.943,0.98,23.394,0.0,8.154,15.29,411.86,410.94,411.93,412.72,237.8,237.89,237.37,238.14,33.23,0.0,34.77,64.91,49.91,12893.54,13986.289
2022-04-19 12:38:00,6,21.11,0.0,-7.59,-13.52,-0.953,1.0,0.919,0.969,22.158,0.0,8.261,13.959,411.37,410.64,411.37,412.11,237.52,237.63,237.06,237.87,31.45,0.0,35.21,59.16,49.91,12893.893,13986.658
2022-04-19 12:39:00,6,18.891,0.0,-5.84,-13.051,-0.943,1.0,0.876,0.967,20.025,0.0,6.664,13.495,411.56,410.86,411.57,412.25,237.63,237.84,237.16,237.87,28.6,0.0,28.63,57.17,49.88,12894.234,13987.017
2022-04-19 12:40:00,6,19.437,0.0,-6.377,-13.06,-0.948,1.0,0.895,0.968,20.508,0.0,7.122,13.488,410.81,410.47,410.55,411.41,237.19,237.64,236.64,237.3,29.38,0.0,30.5,57.64,49.88,12894.561,13987.362
2022-04-19 12:41:00,6,19.572,0.0,-6.273,-13.299,-0.948,1.0,0.889,0.97,20.653,0.0,7.057,13.717,411.43,411.07,411.15,412.07,237.55,237.99,237.0,237.66,29.5,0.0,29.98,58.51,49.9,12894.891,13987.709
2022-04-19 12:42:00,6,21.447,0.0,-8.22,-13.226,-0.965,1.0,0.948,0.974,22.221,0.0,8.671,13.575,411.54,411.07,411.2,412.33,237.61,237.95,236.96,237.93,31.58,0.0,37.03,57.73,49.88,12895.226,13988.061
2022-04-19 12:43:00,6,20.632,0.0,-8.382,-12.25,-0.955,1.0,0.939,0.964,21.609,0.0,8.927,12.701,411.61,411.01,411.35,412.48,237.45,237.31,236.88,238.18,30.62,0.0,37.94,53.91,49.87,12895.547,13988.4
